index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130219,48.31067054182757,41.01066809927947,24.008835706175944,0.0,34.441446888273155,37.46468400335463,0.0,0.0,0.0,27.669989904595777,61.366380576896596,0.0,0.0,45.824929123302184,0.0,0.0,0.0,0.0,0.0,61.51872218731914,58.27927575218893,0.0,0.0,0.0,55.41758605238499,0.0,0.0,42.433180058282694,0.0,0.0,0.0,52.96814670900329,0.0,0.0,0.0,60.42236525977265,93.42558501769413,0.0,0.0,0.0,43.5664467664172,42.363865969019,39.7188158011772,0.0,0.0,0.0,54.65090177208348,0.0,47.662516205181774,50.68942924785086,75.57151868683631,0.0,0.0,56.86353022945588,40.27954464505099,0.0,0.0,0.0,0.0,0.0,0.0,39.47844034609857,0.0,0.0,58.28736241157537,0.0,0.0,0.0,0.0,42.12416331720588,31.923053338183692,47.57989069088283,0.0,0.0,42.587340424768115,0.0,48.34550244061603
20130220,55.95288624365943,37.659384552439604,23.52466177379697,0.0,33.45160842440862,39.960929593897085,0.0,0.0,0.0,26.493734655659964,58.597732355846745,0.0,0.0,44.25211822815998,0.0,0.0,0.0,0.0,0.0,60.12953324592364,57.60086097248933,0.0,0.0,0.0,55.60741792248458,0.0,0.0,38.452388022369824,0.0,0.0,0.0,55.216186217698926,0.0,0.0,0.0,64.04829701002093,93.19978868293633,0.0,0.0,0.0,38.912055335655,42.97188633895586,38.95815444154639,0.0,0.0,0.0,46.502159038446386,0.0,46.23115487834221,50.664839076406444,75.81732355159095,0.0,0.0,56.86353022945588,36.44096957772676,0.0,0.0,0.0,0.0,0.0,0.0,38.70404203348912,0.0,0.0,55.036853065615,0.0,0.0,0.0,0.0,45.35177796270054,40.82057162448777,47.57989069088282,0.0,0.0,46.17964762227636,0.0,54.97418718068883
20130221,50.65950322621029,29.461771459286968,18.82343062194743,0.0,25.13108720820499,38.770456659497285,0.0,0.0,0.0,28.670711891268425,53.23945134194852,0.0,0.0,33.51569331023665,0.0,0.0,0.0,0.0,0.0,45.686208793832684,54.4603241374442,0.0,0.0,0.0,40.77386309090373,0.0,0.0,30.453069143633776,0.0,0.0,0.0,43.913853590569744,0.0,0.0,0.0,64.70707404830047,88.88147894094033,0.0,0.0,0.0,36.94997195977787,36.130677808118016,29.444282091782902,0.0,0.0,0.0,46.50215903844638,0.0,38.999703170687575,50.79337437986099,78.73600024051885,0.0,0.0,56.25972792979391,28.938094217016747,0.0,0.0,0.0,0.0,0.0,0.0,44.08499063506364,0.0,0.0,47.51390988706609,0.0,0.0,0.0,0.0,35.98632693718542,38.330532050241,45.85327850884013,0.0,0.0,38.80976589942051,0.0,44.20333333603023
20130222,62.20985726278364,33.38399861755626,18.648929202186906,0.0,32.83244912128427,47.95415087639291,0.0,0.0,0.0,29.790358509875198,55.649100303268284,0.0,0.0,33.51569331023665,0.0,0.0,0.0,0.0,0.0,44.57742802150954,54.691658381770104,0.0,0.0,0.0,38.23552093785625,0.0,0.0,26.20759629066076,0.0,0.0,0.0,44.137747415549505,0.0,0.0,0.0,72.52882857654426,88.64452241281154,0.0,0.0,0.0,38.07093486195694,40.420868093149124,34.907725824571145,0.0,0.0,0.0,46.50215903844638,0.0,35.58437527294989,50.56637099618641,76.13194822739638,0.0,0.0,59.35806554716583,28.499266866608686,0.0,0.0,0.0,0.0,0.0,0.0,51.855855358118895,0.0,0.0,48.70158252532528,0.0,0.0,0.0,0.0,37.062994882763505,36.341101897056596,45.85327850884012,0.0,0.0,44.36210623749164,0.0,46.23513360541951
20130225,50.1653059078403,33.31012228291203,15.044249778119594,0.0,32.5423971949347,41.92146247979419,0.0,0.0,0.0,25.85656857201959,52.208503903470756,0.0,0.0,30.69230818612725,0.0,0.0,0.0,0.0,0.0,46.26282167311922,51.587311427666414,0.0,0.0,0.0,40.379448452476815,0.0,0.0,26.442564121133277,0.0,0.0,0.0,44.376873303504276,0.0,0.0,0.0,59.576627710606786,85.29763071678632,0.0,0.0,0.0,28.722128222619915,27.08102395631898,38.9786300352508,0.0,0.0,0.0,46.50215903844638,0.0,34.265374102994336,50.294051276513244,61.11288443646369,0.0,0.0,48.00569837643601,25.315861911183408,0.0,0.0,0.0,0.0,0.0,0.0,49.22467593299305,0.0,0.0,48.05105414461883,0.0,0.0,0.0,0.0,33.429875046095724,34.05679942578711,50.67982370740578,0.0,0.0,32.14603420338945,0.0,42.10701725542901
20130226,41.7503318546517,33.38949375008246,14.30007368404626,0.0,33.66929781731328,41.23736893850565,0.0,0.0,0.0,23.61752171124393,48.00302658738212,0.0,0.0,29.212359564919176,0.0,0.0,0.0,0.0,0.0,41.10284403246635,51.587311427666414,0.0,0.0,0.0,35.797920798937554,0.0,0.0,24.12609508464776,0.0,0.0,0.0,38.06047460696277,0.0,0.0,0.0,54.66310968464795,83.1535327070784,0.0,0.0,0.0,26.17706077265762,24.688013892757517,31.686928601547304,0.0,0.0,0.0,46.502159038446386,0.0,30.600792121907684,50.643910163198655,60.18631227173405,0.0,0.0,45.72711589832874,21.92488605444743,0.0,0.0,0.0,0.0,0.0,0.0,41.05813806927342,0.0,0.0,37.4829384458178,0.0,0.0,0.0,0.0,30.726789238656675,25.232037972226458,51.02805328830233,0.0,0.0,28.79170178167835,0.0,41.83882102176121
20130227,40.005884303468264,38.657267243770946,20.641332630100045,0.0,41.182158513013576,40.06391542822201,0.0,0.0,0.0,23.61752171124393,49.407441243596885,0.0,0.0,35.553243958666094,0.0,0.0,0.0,0.0,0.0,47.17238985195701,54.19163101397464,0.0,0.0,0.0,39.97357577632222,0.0,0.0,31.301681310774953,0.0,0.0,0.0,36.35759909591281,0.0,0.0,0.0,56.461708262060775,83.53077030302866,0.0,0.0,0.0,32.608017613367664,27.347166935698407,35.490636316047976,0.0,0.0,0.0,46.502159038446386,0.0,34.260343313921446,50.194260827692446,62.163258499050954,0.0,0.0,40.97915335507783,29.337987866609446,0.0,0.0,0.0,0.0,0.0,0.0,44.025382374616484,0.0,0.0,37.93296228487213,0.0,0.0,0.0,0.0,29.69255865406582,22.958709027118477,53.670145224109554,0.0,0.0,29.654066419291674,0.0,46.43185346158495
20130228,39.877714743094714,37.146284187614924,18.658874997615683,0.0,38.92203862767394,41.146062766819604,0.0,0.0,0.0,32.637739980737635,54.6803310025741,0.0,0.0,38.67545679217676,0.0,0.0,0.0,0.0,0.0,52.877493015115896,52.74424702501352,0.0,0.0,0.0,52.97629347985527,0.0,0.0,36.51594077307585,0.0,0.0,0.0,45.23358731885919,0.0,0.0,0.0,57.54987983170451,83.84943097043643,0.0,0.0,0.0,34.332959317350756,24.05440031454771,34.12640718771206,0.0,0.0,0.0,46.50215903844637,0.0,41.985471246136875,50.521785923267316,56.84379035960531,0.0,0.0,37.86581344033959,33.04631967578999,0.0,0.0,0.0,0.0,0.0,0.0,48.09040199522503,0.0,0.0,43.08082583087507,0.0,0.0,0.0,0.0,36.58822218946402,22.958709027118477,53.463060626246204,0.0,0.0,28.537505856809087,0.0,46.11808287682062
20130301,44.475430760111514,33.292461508837576,15.460652462104903,0.0,34.894921335675015,41.01315369481184,0.0,0.0,0.0,31.152057545426537,53.369967670744,0.0,0.0,30.67374458425933,0.0,0.0,0.0,0.0,0.0,49.518048041137035,51.269573346389684,0.0,0.0,0.0,51.417539626865796,0.0,0.0,33.155414045394856,0.0,0.0,0.0,43.639275863821794,0.0,0.0,0.0,60.96458227598923,81.95203877060983,0.0,0.0,0.0,32.90754535772308,23.60102242448648,30.07959079681776,0.0,0.0,0.0,56.99404688843986,0.0,39.55616567403935,50.56068862639592,59.25748030825575,0.0,0.0,37.49765597795255,27.17797042267217,0.0,0.0,0.0,0.0,0.0,0.0,49.01066808248709,0.0,0.0,34.674340456406306,0.0,0.0,0.0,0.0,33.628282302003385,23.683652609976065,54.223909500396964,0.0,0.0,27.425425705967772,0.0,40.38676416093136
20130304,43.14303480460777,36.20818170077564,13.399478870858353,0.0,34.27005591134667,37.254850228649225,0.0,0.0,0.0,25.693934682700935,60.62779994503303,0.0,0.0,27.923174965985954,0.0,0.0,0.0,0.0,0.0,39.79411106896654,45.75848759804105,0.0,0.0,0.0,38.997398769764125,0.0,0.0,27.597006623349145,0.0,0.0,0.0,38.73796382065866,0.0,0.0,0.0,58.00138725813174,80.09771566303115,0.0,0.0,0.0,32.511107801920296,26.937788914566973,27.389040690929633,0.0,0.0,0.0,57.064949360030816,0.0,32.499115043131596,50.13616529793061,57.712544028169134,0.0,0.0,39.195415054457364,26.970274540690532,0.0,0.0,0.0,0.0,0.0,0.0,44.22596074659098,0.0,0.0,29.078311455460064,0.0,0.0,0.0,0.0,30.933319391588515,22.32618018164617,56.52053767285115,0.0,0.0,33.18887849375743,0.0,36.278429539371146
